name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_couple.ppm.ppm,45,44.666666666666664,98607,True,0,0.22222222222222224,0,196623,1.994006510693967,3
Test_cover07_img10.png.ppm,77,74,710132,False,0,0,0,3145745,4.429803191519323,3
Test_crowd-people-g3ky.ppm.ppm,105,92,1380789,True,0,0,0,3961816,2.869240702236185,3
Test_cubeiccp_PNGOUT.ppm.ppm,43,43.333333333333336,24862,False,0,0.22222222222222224,0,720015,28.96046174885367,3
Test_cwheel.ppm.ppm,60.333333333333336,53.666666666666664,185473,False,46.88888888888889,0.22222222222222224,0,1440015,7.764014169178263,3
Test_DarkWorld.ppm.ppm,720.6666666666666,642,16473863,False,20.22222222222222,32,0,50331665,3.055243630470886,3
Test_demos_explorer_PNGOUT.ppm.ppm,64.66666666666667,62,431388,False,0.2222222222222222,0,0,2376232,5.508340519439576,3
Test_demos_gift-demo_PNGOUT.ppm.ppm,67,63.666666666666664,417499,False,0,0.22222222222222224,0,2326984,5.573627721264003,3
Test_Desert_landscape.png.ppm,82,75,924670,True,0,0,0,2359312,2.551517838796544,3
Test_dev.ppm.ppm,51,50.666666666666664,150450,False,0,0.22222222222222224,0,1483215,9.85852442671984,3
Test_diabolik_001.png.ppm,44,44,80783,False,0,0,0,241935,2.994875159377592,3
Test_diabolik_002.png.ppm,54.333333333333336,52,171709,False,0.22222222222222224,0,0,1113615,6.4854783383515135,3
Test_Diabolik_animato.png.ppm,51,49.333333333333336,121314,False,0,0.22222222222222224,0,827619,6.82212275582373,3
Test_didle_PNGOUT.ppm.ppm,60,59,406458,False,0,0,0,2124015,5.225669072819332,3
Test_disneyBMP.png.ppm,85,77.66666666666667,989017,False,0,0.2222222222222222,0,2359312,2.3855120791654745,3
Test_door-e5f8.ppm.ppm,106.66666666666667,94,1580036,True,0.2222222222222222,0.6666666666666666,0,3987376,2.523598196496789,3
Test_dumper.png.ppm,43.333333333333336,43,67905,False,0.22222222222222224,0,0,287883,4.239496355202121,3
Test_eagle.ppm.ppm,43.333333333333336,43,67483,True,0.22222222222222224,0,0,139887,2.0729220692618884,3
Test_ecb_berlin_07t.png.ppm,78,73,981548,False,0,0,0,2219800,2.261529746889607,3
Test_ecb_ny_89t.png.ppm,76,72,911702,False,0,0,0,2213668,2.428060923415765,3
Test_ecb-assembler-17t-1.png.ppm,79,76,939499,False,0,0,0,3302416,3.5150819745417503,3
Test_europa_karte_de_PNGOUT.ppm.ppm,67,65.66666666666667,357863,False,0,0.2222222222222222,0,3600017,10.059763093697867,3
Test_Facade.ppm.ppm,299.3333333333333,254,6386560,True,0.22222222222222224,4.666666666666667,0,11988017,1.8770695022046298,3
Test_face1.ppm.ppm,66.33333333333333,61.333333333333336,446440,True,0.2222222222222222,0.22222222222222224,0,1440015,3.225551025893737,3
Test_Farbkreis_Itten_1961.png.ppm,42,42,25797,False,0,0,0,346815,13.444005116874056,3
Test_favicons_large_PNGOUT.ppm.ppm,64,60,397048,False,0,0,0,1564287,3.939793173621325,3
Test_flaggen_580x2500_PNGOUT.ppm.ppm,44.333333333333336,44,54166,False,0.22222222222222224,0,0,554511,10.237252150795703,3
Test_flowers-k5cq.ppm.ppm,105.66666666666667,94,1288021,True,0.2222222222222222,0,0,3961816,3.075893948934062,3
Test_flowers-y02o.ppm.ppm,109,97.33333333333333,1558017,True,0,0.2222222222222222,0,3961816,2.542858004758613,3
Test_fragerance1.png.ppm,58,67.66666666666667,328913,False,0,272.22222222222223,0,981927,2.9853699914567073,3
Test_FRD-Bonn-20s-882x623.ppm.ppm,72.33333333333333,68.66666666666667,807050,False,0.2222222222222222,0.2222222222222222,0,1645827,2.0393123102657826,3
Test_Gem-BMP_1000.png.ppm,47,46.333333333333336,134962,True,0,0.22222222222222224,0,295215,2.187393488537514,3
Test_gg.ppm.ppm,57,54,308741,True,0,0,0,921615,2.985074868579165,3
Test_girl.ppm.ppm,57,54,326188,True,0,0,0,786447,2.4110237041215496,3
Test_girl1.ppm.ppm,45,44.333333333333336,110813,True,0,0.22222222222222224,0,196623,1.7743676283468546,3
Test_grey-leaves-1g7u_small.ppm.ppm,41.333333333333336,41,37362,True,0.22222222222222224,0,0,62655,1.676971254215513,3
Test_Hangeul.ppm.ppm,44,43.666666666666664,31766,False,0,0.22222222222222224,0,622215,19.587451992696593,3
Test_happybirds.ppm.ppm,46,45.666666666666664,107718,False,0,0.22222222222222224,0,561399,5.211747340277391,3
Test_home3.ppm.ppm,66.66666666666667,62,544188,True,0.2222222222222222,0,0,1440015,2.646171911177755,3
Test_home4.ppm.ppm,66.33333333333333,62,533475,True,0.2222222222222222,0,0,1440015,2.6993111204836215,3
Test_hp3.ppm.ppm,46,45,74400,False,0,0,0,786447,10.570524193548387,3
Test_im1.ppm.ppm,45,44,96970,True,0,0,0,196623,2.027668351036403,3
Test_im10.ppm.ppm,45,44.333333333333336,86443,True,0,0.22222222222222224,0,196623,2.274597133371123,3
Test_im12.ppm.ppm,44,43.333333333333336,81835,True,0,0.22222222222222224,0,196623,2.4026761165760373,3
Test_im14.ppm.ppm,45.333333333333336,44,98097,True,0.22222222222222224,0,0,196623,2.004373222422704,3
Test_im15.ppm.ppm,45,44,90484,True,0,0,0,196623,2.1730140135272533,3
Test_im19.ppm.ppm,44,44,80020,True,0,0,0,196623,2.4571732066983256,3
Test_im2.ppm.ppm,44,43.333333333333336,90830,True,0,0.22222222222222224,0,196623,2.164736320598921,3
Test_im20.ppm.ppm,44.333333333333336,44,91989,True,0.22222222222222224,0,0,196623,2.137462087858331,3
